,Avg. distances,Avg. times,Heterogeneity
1082,249.54016370113447,487.45465697410265,0.15286315045822513
1083,396.40744221063136,809.0332462517038,0.1620301304439315
1084,660.6925020250081,926.2243184915948,0.17607869478976237
1085,493.04390005902684,799.1455361199455,0.15510079815787362
1086,590.6971176835254,883.6314743298501,0.17762359883198875
1087,1372.7930690858352,1065.5150613357564,0.3334390803522738
1088,640.1834462435675,890.6961381190367,0.1690258379204294
1089,896.1819393637888,1031.4134711494773,0.2584601891035747
1090,2548.9714532753496,1075.5137664697863,0.36146538524971894
1091,2234.1431523119054,1087.9321899136755,0.371222336035144
1092,1976.9479615834637,1087.548648341663,0.36610166449818293
1093,2146.985896747798,1048.7331326669696,0.36185150383660486
1094,2212.7579180354082,1086.7709450249886,0.3431370365853427
1095,2839.092694333875,1085.3309291231258,0.305289604737763
1096,2292.8061436072244,1097.2211494775102,0.3472716346533596
1097,2208.6562006567633,1096.5142776010903,0.3472596032022365
1098,1188.5277627590126,1081.48665379373,0.2211205299904772
1099,365.31933925916127,1040.6944911403907,0.2108177405768904
1100,2696.6685215500165,1100.0,0.25747120887648106
1101,987.5185087941661,1071.6508973194002,0.23717147155895127
1102,1125.878595617468,1100.0,0.2068957655484705
1103,1084.2824648177645,1096.9444457064972,0.21049572232624064
1104,1093.6615987973996,1100.0,0.2114569998843616
1105,417.96721682223136,1039.1032258064515,0.1776713202179563
1106,1087.2011589160463,1080.0019763743753,0.1996786136532958
1107,3422.450280772702,1100.0,0.2685842255290458
1108,332.1076194469511,1038.167174011813,0.1324933476312133
1109,1862.1017109062536,1100.0,0.20895162712106458
1110,1873.8917004524078,1100.0,0.2290446560199277
1111,1839.4595378569988,1100.0,0.2459995740967407
1112,1865.5908259041357,1100.0,0.2272739347837214
1113,1964.1517566472558,1100.0,0.27502163323157575
1114,1532.5442024347847,1100.0,0.21553315947549445
1115,1871.0157477768,1100.0,0.22346446393376637
1116,2306.9899068540003,1080.5279304861426,0.27016782736889733
1117,306.16413597270633,873.4531349386643,0.2215542183063837
1118,945.3462574682685,1096.057576101772,0.24531342751651009
1119,2449.377735626615,1100.0,0.24492518573236718
1120,2271.9462987198194,1080.0871422080872,0.27217993591230183
1121,2051.9213378778795,1045.9596092685144,0.2954764145011845
1122,656.7063737267248,961.9565992730577,0.20032429310485372
1123,2309.7667507431615,1079.0647092230804,0.29040576448055283
1124,2401.763779217734,1061.94053839164,0.2942109383836782
1125,1044.2121515535416,934.5318832348931,0.2675463864888826
1126,179.34370072244133,432.3438437074058,0.15542999483734476
1127,146.95312887225305,360.3680031803725,0.12921270455520598
1128,142.6458918202031,322.66813948205356,0.12837454716183502
1129,308.9644023019828,629.874000454339,0.21651824717428356
1130,136.69705252362198,532.0889482053611,0.1555214187001862
1131,139.08669374846912,325.7690708768742,0.12708718189165502
1132,121.80765070271946,288.16679918218995,0.11627788355147708
1133,140.0177170943468,328.6759768287142,0.1321000758916639
1134,183.41923965987672,385.31522035438434,0.15240474205996896
1135,1190.4499292485632,914.4362903225806,0.30631981037826406
1136,139.99630589790422,327.26072239890954,0.1330359509111739
1137,158.6861943558434,336.19778509768287,0.13320006900391085
1138,144.99184160062742,366.1237278509768,0.14671750544543224
1139,393.04054366128224,716.9571785552022,0.248777954640671
1140,148.66709477697057,411.24808041799184,0.15449965529639773
1141,180.06787220052638,393.2990458882326,0.15061910789064775
1142,114.30452697469977,265.4912539754657,0.12719541439944798
1143,323.29829221644906,579.3431962744206,0.22666743337678724
1144,1609.2768788064989,1077.0229668332574,0.3506356890501789
1145,993.1339230136649,1065.3656179009542,0.26219299736685625
1146,1105.9910975855037,1030.183223534757,0.28210803156233827
1147,617.8839664296812,732.3223875511131,0.25367018026323856
1148,1271.5471029381831,1066.5678328032711,0.2612266140248553
1149,1036.5495054705043,1010.3945024988641,0.2841145035225486
1150,1414.7631851719982,1087.085165833712,0.29481465941325186
1151,1155.3677316823769,1058.663675601999,0.2966926273870961
1152,1400.460397085639,1084.3207178555203,0.2920203801660517
1153,2838.2781054992306,1071.9682985006816,0.3272040588454231
1154,726.2853878575255,1040.8922762380735,0.24429042558098832
1155,1371.041512998183,1069.0416628805087,0.28740920014230475
1156,1488.7278242333966,1080.3786801453882,0.28809782378600196
1157,1577.7574992064992,1094.6327010449797,0.3234658920366833
1158,1365.9392060159166,1099.8368355293048,0.25140386940062015
1159,371.32864530585226,962.4357791912767,0.21248078538077586
1160,1252.1777105675428,1098.4538391640162,0.286078536813776
1161,164.0746337798388,692.3931962744207,0.14929438445920712
1162,2576.7859446874286,1100.0,0.2944988843735841
1163,2705.918676633687,1100.0,0.2814548956442229
1164,2831.9946434438534,1094.1197637437529,0.28448795875436567
1165,2495.3645895399018,1099.985517946388,0.27146204247784705
1166,2529.4095358115414,1100.0,0.2748986899999305
1167,2636.1010726195714,1100.0,0.2504676657910584
1168,2741.9821751878108,1077.0029304861425,0.24074711267289683
1169,2415.570934392278,1100.0,0.2557404997981067
1170,1142.0054812817107,1080.6623580190824,0.23139624863903685
1171,809.3640848208917,1071.3589050431624,0.2455855759077774
1172,398.6655003651313,929.7884143571105,0.2419473510270651
1173,1419.8410224039146,1079.5379486597,0.29634882108840405
1174,1069.2856377336864,1099.9366197183099,0.22923351947117224
1175,1045.509030366649,1049.8435370286234,0.25118002374695025
1176,1228.0727003425516,1100.0,0.2636233245856764
1177,1607.3861077040428,1100.0,0.26565747393870154
1178,1829.6620095964972,1083.0124375283963,0.2694206641436849
1179,1865.5247896436647,1090.795467969105,0.32097684767133916
1180,1977.6921358447275,1087.1288505224898,0.3596424687476106
1181,1574.5985571328206,1080.677396637892,0.3012441556783837
1182,1651.2505427270173,1094.8820990458883,0.29924996793087477
1183,1592.7242587606822,1075.1319513857336,0.28954602124840206
1184,1167.0973749154005,1050.0381190368014,0.32036688343078346
1185,1351.559984740579,1080.0404929577464,0.26524360213052733
1186,864.9076451026269,991.5614720581553,0.26034705428497223
1187,1779.8388750952597,1088.335302135393,0.30936530935805506
1188,2381.14921423645,1077.2334393457518,0.31055824290261286
1189,1289.6749141864002,1077.5970354384372,0.29941246834951113
1190,1856.7692048392032,1077.8311108587009,0.3151578464460774
1191,2432.0461403433374,1056.1535438437074,0.3201407629229096
1192,2488.873421456632,1069.3868355293048,0.3488231863250932
1193,1770.3819940620529,969.8114039073148,0.33445879638727877
1194,2271.4911224445646,1055.8114379827352,0.33895587983461806
1195,2309.20967590255,1072.6868241708314,0.3654288384531244
1196,2098.740933708089,1038.1839731940026,0.36737123535325644
1197,1212.4713222401624,907.4956156292594,0.26585386968497693
1198,492.7149630451248,790.0291344843253,0.22922573441456312
1199,113.9232066890213,303.9005792821445,0.11152295801819759
1200,95.1752193864496,276.82267151294866,0.10111501978807205
1201,341.41693988688064,824.0887096774194,0.23295348744628028
1202,93.60084294198886,310.7359041344844,0.1016984693390727
1203,154.64795835861102,438.09587687414813,0.14457514886077197
1204,102.93791879064206,274.89391185824627,0.11928746511100341
1205,107.58355858202171,361.34619491140387,0.12708786434791622
1206,372.16130367222524,665.9531349386643,0.16267105797781892
1207,1417.309698292838,937.8259313948205,0.27535211899509576
1208,1108.1877167077096,954.5747501135849,0.31729492031375295
1209,342.12259955568214,651.4769082235347,0.17206752020038937
1210,388.8829502725471,665.5115288505225,0.16810080637262492
1211,602.4256420187144,1002.554986369832,0.19338927368328596
1212,523.0963512858557,763.4678328032712,0.19008300058324734
1213,344.7517719309274,645.2311676510677,0.1450447293207854
1214,191.25262290020652,418.6416060881417,0.1393524121985265
1215,705.9286581499772,1011.7552816901408,0.15134440723934436
1216,1757.4260859028109,1097.6018968650612,0.239296033728505
1217,2269.1942149933134,1099.8564516129031,0.29306276891462285
1218,2379.4848179625747,1093.9729100408906,0.29444163387611777
1219,1622.824059224696,953.6545433893684,0.2909255686661582
1220,2780.9321257175734,1094.4287255792822,0.29702296149366925
1221,2608.9314562173417,1062.5183439345751,0.3201906580584499
1222,2823.971942881474,1098.7694684234439,0.28762758614588513
1223,2814.9147937260423,1098.9086324398002,0.28541933461778346
1224,711.7495453376788,724.0787823716493,0.22316890982035603
1225,131.2728444076605,305.5461835529305,0.12456421692251406
1226,417.9941602986311,678.1051908223534,0.18325858962830774
1227,629.5010314046399,726.9198773284871,0.24657860032012255
1228,761.7197799687474,719.797114947751,0.22803866493862002
1229,918.0283851446655,944.5767605633803,0.26912655077127035
1230,831.6406518823383,810.3641299409359,0.24749809638936404
1231,341.73679288220404,539.4703430258974,0.1498612781268345
1232,1085.2525360400577,775.9444797819174,0.2652538136982873
1233,393.63097906859133,893.03449568378,0.16651171960652603
1234,140.57900342215197,419.99602453430253,0.14026948175661716
1235,128.7728959693522,398.3174125397546,0.1380938870244212
1236,135.93744440996937,366.23280327124036,0.1261113705427865
1237,57.70956344271245,199.8567128577919,0.06690467539410269
1238,130.56809201388353,345.0120740572467,0.12601875870052745
1239,191.4101850510265,568.3413789186733,0.1633677194397034
1240,132.50732715024293,348.6149704679691,0.12036584710831275
1241,127.33557842761434,392.62101317582915,0.13115067812771916
1242,1566.6051844674228,1037.3078600636074,0.2157059978426799
1243,440.09500689234886,1061.4411403907316,0.155710812950745
1244,3256.8671448818563,1097.8133802816901,0.27028412297103543
1245,2030.6288895923128,1087.29827351204,0.22306838654069872
1246,2016.208089087247,1080.9152203543842,0.264659116257056
1247,2101.79062908575,1080.4470695138573,0.23979791711821472
1248,2129.969475113368,1100.0,0.23952311473037607
1249,1693.8333879152274,1054.2219559291232,0.2877261378852323
1250,1203.616105229091,1088.701101771922,0.18570795042587165
1251,2812.250531801689,1100.0,0.2603712435680077
1252,613.2873133083523,1041.5471263062245,0.19956939537534774
1253,2234.4293209186067,1078.9439459336666,0.2748979822675115
1254,2016.2014782828621,1060.0891185824626,0.2617636059977795
1255,2091.661002243838,1086.62715810995,0.2741237988295875
1256,2232.0950260836144,1080.0871422080872,0.28796477009122795
1257,2707.662404244846,1061.3036006360746,0.2674863050617402
1258,2543.757480201373,1081.5685938209906,0.28648055410393175
1259,1882.076794570553,1080.2992616992276,0.25430729109729483
1260,2535.6475677034105,1100.0,0.28321262493530885
1261,2531.293928577454,1100.0,0.28854996369711833
1262,2444.3368875558704,1079.8738868696046,0.3026515574220594
1263,2695.2230423487563,1100.0,0.28601923894752607
1264,2535.9160398219447,1100.0,0.2890581914024413
1265,2132.5315507885953,1098.8473989095864,0.24990764723835857
1266,2495.245525856848,1100.0,0.3776888365953268
1267,2567.9707801411064,1100.0,0.2785817295084609
1268,3013.4507321297506,1081.260381644707,0.2812528127624376
1269,2561.2802365619364,1097.7786574284416,0.3468865776651022
1270,2675.654710347688,1096.8266924125396,0.3302197066828266
1271,2571.2785219911675,1085.7651749204906,0.3633857413402304
1272,2205.020340919378,1088.0264652430712,0.36319958243787276
1273,3103.2384268199676,1100.0,0.3520577004130756
1274,2764.6766057246427,1074.535870059064,0.2557280639284583
1275,2389.818420441431,1089.9096660608814,0.36474286880599854
1276,2392.772699467187,1090.1407882780554,0.3451867307754283
1277,3045.4779296692627,1100.0,0.35335578277417207
1278,142.87119197388944,299.9585415720126,0.12608743402132924
1279,154.03644359462714,324.09543389368474,0.13009878554380702
1280,143.29304099431823,285.75140845070433,0.12190430573029455
1281,143.90123392891184,296.78046342571565,0.1197855065247242
1282,142.0903915050166,297.7383348477964,0.12339241424589531
1283,342.79638798342904,613.8482507950931,0.16630357044686353
1284,149.16728614952734,303.12223989095855,0.1345486025760196
1285,147.3456864123366,293.8466719672876,0.12505523156436033
1286,152.09493729212954,314.16099500227176,0.12226916706845228
1287,414.23712207747616,713.1214334393458,0.22873628689450173
1288,544.1252433444803,861.6243298500682,0.2308294560760408
1289,810.0231460123514,1007.7604043616537,0.26118599523923564
1290,794.4471257366248,992.7248409813722,0.26362666103850885
1291,569.9697935628402,816.4344161744663,0.2370666766086221
1292,489.5295988354017,787.3584961381191,0.20437596009905726
1293,613.7096409468783,891.2496138119036,0.25617522443648383
1294,580.2797800644456,878.296683325761,0.24374360118267147
1295,766.0441488250538,996.574000454339,0.2631373398992366
1296,1031.094805310862,1099.6672535211267,0.26532767063144264
1297,426.86692370902125,928.4317355747388,0.2503204321717465
1298,1384.0095501104458,1100.0,0.28380820704206394
1299,1008.4808458005555,1072.666583371195,0.26639591688946546
1300,1010.1179847139101,1084.8683212176284,0.2632582863144139
1301,903.349427640207,1073.2126874148114,0.27459269683333976
1302,813.6227288660724,1059.6150045433894,0.2656601532114306
1303,1104.2716657189453,1091.4848591549294,0.2568211313734622
1304,1443.2012485966723,1096.8040549750115,0.30519208932088654
1305,1588.844363266278,1049.3519195820083,0.34549388664527886
1306,739.9864665113708,961.4033734666061,0.29030817323520286
1307,890.5538513185084,1025.8173216719672,0.28701562508886147
1308,952.9559284432951,1012.5877669241253,0.30699402661200276
1309,956.702627530161,1034.9424693321218,0.3161489245942703
1310,1104.3250999325883,1043.2402998636983,0.3404296062164182
1311,705.7918774069208,984.9497728305314,0.28843478024592434
1312,445.98691379933257,745.6416855974555,0.2612140770505757
1313,893.7744610428127,1012.9772830531576,0.31854702534377155
1314,2165.7340450296833,1079.0764425261245,0.2530167157550715
1315,844.9209440865817,950.3330758746024,0.17907139187586374
1316,2273.945178383693,1068.1787028623353,0.31626304644683567
1317,1651.7291760702662,1047.4991253975465,0.18530224281667393
1318,2100.4158245975927,1049.4646069968196,0.2487700684794306
1319,1520.90716802598,957.6426851431166,0.23978821107361106
1320,2067.2876513724177,1045.4860404361652,0.25323378739844515
1321,1802.9044922588637,1081.8933212176285,0.3032408204893591
1322,1000.295192830452,1017.3858927760109,0.17794235645827947
1323,1080.0681659496186,1000.2455247614722,0.20314662888723614
1324,123.51744064160907,522.9645502044525,0.12693094996015847
1325,477.6828468973359,694.4750567923671,0.1823928053944376
1326,164.64373741306466,629.85820081781,0.1381813172543268
1327,357.21658757358665,1031.6680031803726,0.15297004332965355
1328,157.5363492529437,585.6074284416176,0.14282624094876586
1329,168.76274824939455,685.7547024079964,0.12826227046879057
1330,1005.9153083754256,1016.1935711040435,0.21010864324535755
1331,176.9397319835853,717.3262721490232,0.14798596414956153
1332,2368.095329701793,1073.5360404361654,0.23963910701862032
1333,2506.9980112997823,1058.1550204452521,0.25253929968613337
1334,1652.8669661760384,1099.898784643344,0.28839994970044597
1335,2410.8532688291666,1069.970274875057,0.3025057645437432
1336,2330.760007423042,1060.9086097228533,0.28583517796626773
1337,2910.8520987954003,1081.6911631076782,0.24095930601781088
1338,2412.182163127854,1057.1037255792821,0.34203997550740306
1339,3089.873583788728,1100.0,0.23332294904516154
1340,2312.205506407205,1080.8426851431168,0.2666819924436926
1341,2632.066893204749,1081.5060654248068,0.33907409642475067
1342,3189.005560017258,1100.0,0.3792931648845922
1343,2240.297766686169,1100.0,0.27967464529651775
1344,2130.699137813139,1083.4273852794183,0.31267668824197364
1345,1677.318465715486,1049.3458882326215,0.3292333804523042
1346,1828.60855087044,1100.0,0.29363026921003793
1347,2282.6690627749795,1100.0,0.33860054760795927
1348,2172.9957078881594,1100.0,0.285387335001981
1349,2375.981310943105,1099.2371535665607,0.30249016915436716
1350,904.7122289528313,1091.0162766924127,0.22831222879472535
1351,336.4898877725819,846.435302135393,0.19334147646884492
1352,1471.388046550055,1080.876805997274,0.25837806686681175
1353,887.2291980431537,1093.078964107224,0.193835928668155
1354,863.2554670995441,1082.7172648796002,0.23529021768459016
1355,789.9324672335468,1037.3661744661517,0.2159481434346128
1356,730.6077343819459,1064.1897546569742,0.2166581507078272
1357,1451.2222763458342,1098.4774079963652,0.30758981092802046
1358,1287.4986471380817,1077.7058836892322,0.23909870276439016
1359,1923.92348846602,1100.0,0.2729074342867289
1360,1096.9655195778766,1092.5024420717855,0.25571006730408924
1361,1274.7544257318004,1070.6404929577463,0.2524785610788875
1362,1469.5905078542048,1100.0,0.25186490651928983
1363,1597.170000802861,1100.0,0.25541431098141637
1364,1318.3681742909475,1078.8303952748752,0.2816050360216844
1365,387.419458706282,1002.8006815084052,0.217926963278166
1366,1134.812040395782,1071.4382780554292,0.2617737922893817
1367,1519.2127011112948,1100.0,0.2872350979672282
1368,1645.9189872352088,1082.9914357110404,0.3654971851838746
1369,2715.1653001123273,1075.3004656974103,0.3724128683447086
1370,1253.9472428486042,1060.0037369377555,0.32805371689060286
1371,1514.8450175671226,1061.1523852794187,0.35812640480145896
1372,1826.9710245231322,1081.0724443434804,0.3533263866026253
1373,1804.9778366546816,1093.183144025443,0.37217997382653856
1374,2036.7562381774762,1079.2005565651975,0.36043841495741913
1375,1603.648502136735,1071.181962744207,0.38749383735677106
1376,1392.981056304678,1050.6675942753293,0.3218688432808705
1377,1393.8924564285264,1094.506633348478,0.26232562136694726
1378,2771.5289857698403,1100.0,0.3152421929847288
1379,2611.6471566401347,1099.7716946842345,0.37359402319972146
1380,2404.531111324209,1100.0,0.2780005042593485
1381,2122.846730423065,1061.0138800545205,0.29569093325261814
1382,2266.1484376597045,1100.0,0.36649612421714994
1383,2363.530085262265,1100.0,0.30620649736274885
1384,2551.4722173233354,1096.0260563380282,0.2743895776290837
1385,2391.6038249732737,1100.0,0.2846663326001141
1386,1351.3144284773314,975.3424920490687,0.2298839255642428
1387,108.6099887693307,529.5754543389369,0.13805511339832255
1388,2097.8122241475653,1048.5220581553838,0.26008256456952494
1389,1318.093925705701,939.1208655156747,0.29037793543079105
1390,1167.736838033586,989.7746592457974,0.24005879234309352
1391,1543.450321858376,1090.0768968650614,0.26182452153813
1392,157.43365545139503,324.637539754657,0.11951909582128238
1393,1202.8934685079807,1018.8485233984551,0.24367073001967116
1394,2039.5104951071182,1009.9302930486143,0.27873725370753843
1395,1793.7075634927892,996.0046001817356,0.3286610524107451
1396,1016.7885069836019,967.1115174920492,0.27389138455841605
1397,1362.9124950712558,1006.5089731940027,0.31774789433807743
1398,1370.6523240863899,1003.4668559745569,0.32595893003496323
1399,1091.3686511059893,841.9027260336211,0.282195588173033
1400,2546.368643701037,1056.3166628805088,0.30809070854757514
1401,1668.8799704928608,1034.0776351658337,0.32816475505191406
1402,155.10881785077473,327.7596887778282,0.12055314343777232
1403,1475.195364713354,975.5201044979555,0.3153024513449759
1404,1802.5062582805695,1085.1638914129942,0.2768182625295494
1405,448.9008676981191,976.0763289413903,0.22882154337483468
1406,2062.4457043543334,1070.822705588369,0.2844075300201767
1407,1916.5963275783583,1013.5548387096775,0.3813481670678203
1408,1910.3881236629206,1092.6308382553386,0.3023852983755645
1409,1821.4815572508064,1076.1074965924581,0.29177151111613825
1410,1792.938423946311,1100.0,0.2770279788109969
1411,1897.3860099346634,1100.0,0.2672209306807691
1412,1581.9760053382856,1083.1360290776922,0.29614954386013687
1413,2243.680927896487,1079.6324398000909,0.3673315265093184
1414,232.27872341707743,440.1145956383461,0.18892055008502268
1415,258.2689319548621,773.1962403452977,0.21331542938820952
1416,251.13490382855122,475.07163789186734,0.17724769181286287
1417,183.60702791856423,372.23525670149934,0.14926003416072728
1418,247.34627176582012,458.64913675602014,0.18978623321426158
1419,830.9736521881262,972.6556338028169,0.2884154439851907
1420,272.17266156849377,484.09902317128586,0.20431203669592593
1421,264.8387631622936,489.6828146297138,0.2028877252026674
1422,366.7322004414582,730.9485461154021,0.19297317757322346
1423,1627.7947669856546,1100.0,0.23345880839345373
1424,340.09931417502725,759.4388800545207,0.18996397515606447
1425,334.6305405220965,885.2105974557019,0.18298649178935608
1426,354.67854463540255,756.7282598818718,0.1909487848171175
1427,62.207797730186186,173.71598137210353,0.06868661924438191
1428,343.1423795012311,696.3472058155382,0.17483624525203173
1429,487.71660588484633,907.5897660154475,0.2579561572404502
1430,313.00021702646876,678.5532712403453,0.18956451075784872
1431,105.65019926888509,289.47170604270786,0.11041171701571986
1432,809.4781314508878,763.8058836892322,0.23947744071319202
1433,915.2507011202329,732.5095184007268,0.24912272143336037
1434,1269.8701350673025,788.9086324398002,0.26260350744604016
1435,1924.684473988601,1100.0,0.32125670529074213
1436,1009.8798370603726,789.6806338028168,0.24085769586336717
1437,803.7401109246574,794.7599159472967,0.2041986225757795
1438,1173.8474682925096,834.0807587460245,0.26448273922777543
1439,1048.5310855251153,742.0018741481144,0.25862501492873075
1440,196.1837385225884,395.7717287596547,0.14469030703580812
1441,1516.600201644568,955.9139254884143,0.3476758004169302
1442,213.40208648300913,400.5536006360746,0.16299209045831362
1443,216.3357658897254,757.638050885961,0.17951660611973694
1444,185.8151726627121,372.4628350749659,0.1530854795424257
1445,549.8879157887637,848.5643798273512,0.25329260501769646
1446,233.10017343964716,439.7191049522944,0.1677547252197288
1447,106.85936735416934,219.62974784189004,0.09857630777260809
1448,254.16193738258178,485.54915947296683,0.16617797321864697
1449,364.0444747389695,945.4532371649251,0.16842211689085565
1450,2183.7586603515706,1100.0,0.2483910272167348
1451,2283.724798593391,1100.0,0.3259842567451007
1452,2170.3827567368,1100.0,0.25669750568555577
1453,1281.3877342616058,1011.1888119036802,0.21119142329412793
1454,2200.128635298901,1100.0,0.2410340223403321
1455,2182.142618604398,1100.0,0.2872585036893712
1456,2143.2985467358794,1100.0,0.2389100162462504
1457,2092.736313201962,1100.0,0.24575361180497673
1458,1907.6053111773895,1095.0686960472513,0.32942158672344535
1459,727.9493444232571,1013.3903112221718,0.2882600208907445
1460,1848.759405971321,1070.7391753748295,0.34016921123853805
1461,1982.3000577064768,1090.309143571104,0.3623521739707391
1462,2060.495091703927,1097.8815311222172,0.36859586519972276
1463,1783.1352481579065,1063.52672648796,0.3305480945252474
1464,1681.0374002214921,1074.4806678782372,0.2416646119256704
1465,1935.3606056912765,1099.807223989096,0.3264435750850385
1466,2000.774604415081,1099.7507383007724,0.33666876669411233
1467,1341.4671222931102,1052.935597455702,0.3471353708865423
1468,248.6338037768009,465.227510222626,0.19247470646481968
1469,238.21356574274625,838.2345979100409,0.19949144370462538
1470,237.6762285986393,484.35667878237166,0.19055141834000097
1471,310.5286708665288,563.8303952748751,0.2202911181477126
1472,405.4892858586645,706.2235915492956,0.21932086755356495
1473,429.16850806621954,731.8017378464334,0.25589372386682246
1474,247.25671019157872,482.01075647432987,0.18504028071700876
1475,233.61087419116373,469.8755906406179,0.18966844631881197
1476,2657.7977265084887,1082.3664811449341,0.36899161400273867
1477,2062.3458551541958,1100.0,0.3512489644674093
1478,2607.5767096895793,1097.2932417083143,0.35096230756155217
1479,2615.8813462700823,1064.4716492503408,0.3464959346459664
1480,3028.560725120632,1100.0,0.3652827422609144
1481,3217.110331389526,1094.6288278055429,0.361047646189398
1482,2895.6588890721573,1083.9804634257155,0.36235477741499467
1483,2551.7416582642804,1077.9688437074055,0.36706567188134864
1484,2783.1383746472784,1100.0,0.3449419817392398
1485,1992.0539340752193,1096.3043502953203,0.35035931954055527
1486,1688.3146216457396,1084.8599045888232,0.3347358230770057
1487,768.7035674151466,1012.2135279418444,0.28678728027909933
1488,746.686109787662,1049.299591094957,0.28109412904363235
1489,832.758742736778,1071.5398682417083,0.2566187957300987
1490,821.9806586584058,1050.5579168559746,0.2703563622300902
1491,356.52994368788313,826.1522603362108,0.16324015067117678
1492,1302.0856426008777,1095.4206497046798,0.2858818883059224
1493,849.027914270274,1041.086131303953,0.2662450687795849
1494,628.6427898221177,1074.0043843707408,0.2201509365764329
1495,1702.7240595267765,1098.4435938209906,0.26294453336737195
1496,1959.2388110448367,1100.0,0.2537144388155845
1497,615.2456626929126,1035.4798727850978,0.23199749260514407
1498,585.0329752986052,1051.968468877783,0.22212763322272905
1499,507.64164655731224,1062.1691276692413,0.21205202591564462
1500,683.4428327388379,1067.212426169923,0.22354608064737297
1501,228.62621787031932,874.8291912766924,0.19630182007293434
1502,1083.0091609380906,1078.9220695138574,0.21589791970902086
1503,2090.9343377951104,1100.0,0.2896230124251273
1504,1833.135470405546,1015.5242276238074,0.25562053915308447
1505,2687.633450334008,1078.3781462971376,0.25785538119921464
1506,2614.7400552991967,1094.583905043162,0.29255289825904146
1507,2826.9823188033693,1056.943343934575,0.28551768414786804
1508,2652.935925289621,1074.4365515674695,0.25846999625280964
1509,2557.301175767949,1097.010733757383,0.26874326311406055
1510,2758.4088757750465,1100.0,0.265391164339891
1511,2906.7731849205948,1079.2182189913674,0.28792169951829966
1512,2674.775841701474,1071.735109041345,0.2527576856897137
1513,2720.034176943888,1080.531281235802,0.21971105560186008
1514,182.11032669698778,806.0433098591549,0.15570535330065546
1515,2800.7803080753,1092.066208541572,0.25666965135963615
1516,2869.3835254644323,1100.0,0.2804135684942803
1517,3302.7923011569014,1021.2215810995003,0.24866737145020057
1518,2597.6760996003118,1097.7495229441165,0.25398054620513244
1519,2554.6761100112126,1100.0,0.2681000607259692
1520,2895.9376176093306,1100.0,0.24475219570823478
1521,391.5901360682196,993.1421512948659,0.22464812112840354
1522,2644.084475358952,1080.278100863244,0.27994868939962175
1523,312.7451383257899,1035.8369604725124,0.20684187677999444
1524,321.78818431492175,968.9293730122671,0.21927339892917555
1525,187.27697106715684,759.4747160381644,0.1806542101548228
1526,375.6612958167736,1015.0909586551567,0.20605202212422094
1527,255.72684669757763,870.7044865970013,0.18277513255765016
1528,315.4583358554154,845.512403452976,0.23734173175803894
1529,345.72520109846465,1022.785006815084,0.20638475746578713
1530,2472.4262906807894,1100.0,0.3589379716768014
1531,2495.1114770613995,1098.991015447524,0.3561780932803966
1532,2512.647694851577,1097.773375738301,0.36284955820435655
1533,2602.6205982617375,1100.0,0.3550148844974373
1534,2512.5890793011135,1091.998194002726,0.3635918431311093
1535,1685.276544466053,941.508655156747,0.33838934003320026
1536,2491.9317691801452,1093.938596092685,0.3818466887285398
1537,2480.051570077256,1078.9951158564288,0.3509551038565729
1538,2517.8691340238784,1098.4169809177647,0.3476452162659659
1539,1554.5214976050904,916.7284075420264,0.31948181348849525
1540,1699.2787920721082,964.9666288050887,0.3468662556342136
1541,1606.6298838743232,936.7079736483416,0.34863326127522004
1542,1682.8978674874904,998.8009768287143,0.33298603049947584
1543,2198.193982347496,1097.050215810995,0.36229350800843463
1544,1716.4326188818268,929.3554861426626,0.3409510280761242
1545,1685.8048730336056,952.6799863698319,0.3127583049555803
1546,1712.3696609869273,989.5286347114948,0.3497592635538657
1547,1672.5277939957323,976.5942639709224,0.33101150760275233
1548,2628.325130383923,1086.759279872785,0.3259141154071452
1549,2560.0676341602284,1100.0,0.316763994618706
1550,2621.611224971624,1100.0,0.3270077894799367
1551,2598.151737414358,1100.0,0.31967158688142133
1552,2676.2996253960446,1100.0,0.30291728566924
1553,2784.278199761869,1100.0,0.30865032268174974
1554,2610.788939793819,1077.9930031803726,0.2919849935451012
1555,2151.4371539686877,1095.0375170377101,0.3003485961305994
1556,2796.463065528027,1097.2449341208542,0.3094094668057698
1557,2534.6270034626214,1100.0,0.2692489126512857
1558,2694.019839893832,1100.0,0.28076422463174217
1559,2950.6918104575666,1100.0,0.2990741217009085
1560,2903.193855376506,1100.0,0.28194017259824367
1561,2572.9457356304106,1073.9462630622445,0.2823056152880312
1562,2575.4138361751993,1082.0967741935483,0.266732291997758
1563,2899.1814651023046,1083.6159586551569,0.2760655638257739
1564,2762.1278832175685,1100.0,0.27666723748656413
1565,2630.9447470697596,1084.7530554293503,0.295998746302572
1566,604.2621512111682,961.8742162653339,0.21741340230354264
1567,384.4307487251177,815.8156179009543,0.17961189723472515
1568,604.6474106481222,831.4739550204451,0.20372962346739595
1569,578.2848624798958,754.9777828259881,0.24683262570623166
1570,491.54860932630424,755.7105633802817,0.21064930026116588
1571,775.0726394977054,1081.0786119945478,0.20856631737122902
1572,837.2022186324975,750.6300318037256,0.2770193343650218
1573,68.69410080157253,285.42793048614266,0.0738880733817414
1574,229.42295935481098,703.241481144934,0.17812765597127111
1575,208.3084479881059,444.2652885052249,0.13212060013181517
